vin,logdate,phonenumber,country,area
A42158424831,2016/02/12,125371341,China,Asia
A42158473831,2016/01/12,125371342,China,Asia
A42152474832,2016/02/12,125371343,US,America
A42151477823,2016/12/12,125371344,China,Asia
A42158474135,2016/02/15,125371345,Japan,Asia
A42258434831,2016/12/12,125371346,China,Asia
A42158475831,2016/05/12,125371347,UK,Europe
A41158494830,2015/07/12,225371348,China,Asia
A42158424831,2015/02/12,225371349,China,Asia
A42158473830,2014/01/12,225371310,China,Asia
A42152474830,2013/02/12,325371311,US,America
A42151477823,2012/12/12,425371312,China,Asia
A42158474133,2012/02/15,325371313,Japan,Asia
A42258434835,2013/12/12,525371314,China,Asia
A42158475836,2014/05/12,625371315,UK,Europe
A41158494838,2015/07/12,525371316,China,Asia
A42158424833,2016/02/12,425371317,China,Asia
A42158473832,2017/01/12,325371318,China,Asia
A42152474834,2011/02/12,225371319,US,America
A42151477824,2012/12/12,225371320,China,Asia
A42158474137,2013/02/15,325371321,Japan,Asia
A42258434837,2014/12/12,25371322,China,Asia
A42158475838,2014/05/12,425371323,UK,Europe
A41158494839,2016/07/12,625371324,China,Asia
